0.000      135.186
5.000      135.186
10.000     135.186
15.000     135.186
20.000     135.186
25.000     135.186
30.000     135.186
35.000     135.186
40.000     135.186
45.000     135.186
50.000     135.186
55.000     135.186
60.000     135.186
65.000     135.186
70.000     135.186
75.000     135.184
80.000     135.158
85.000     135.041
90.000     134.737
95.000     134.184
100.000    133.395
105.000    132.444
110.000    131.413
115.000    130.353
120.000    129.287
125.000    128.223
130.000    127.171
135.000    126.138
140.000    125.128
145.000    124.131
150.000    123.141
155.000    122.165
160.000    121.219
165.000    120.325
170.000    119.5
175.000    118.758
180.000    118.11
185.000    117.568
190.000    117.129
195.000    116.787
200.000    116.532
205.000    116.355
210.000    116.251
215.000    116.214
220.000    116.243
225.000    116.337
230.000    116.501
235.000    116.742
240.000    117.07
245.000    117.5
250.000    118.05
255.000    118.743
260.000    119.581
265.000    120.535
270.000    121.531
275.000    122.47
280.000    123.28
285.000    123.967
290.000    124.593
295.000    125.212
300.000    125.84
305.000    126.472
310.000    127.097
315.000    127.707
320.000    128.29
325.000    128.828
330.000    129.303
335.000    129.696
340.000    129.998
345.000    130.211
350.000    130.342
355.000    130.406
360.000    130.419
365.000    130.4
370.000    130.368
375.000    130.339
380.000    130.315
385.000    130.297
390.000    130.283
395.000    130.272
400.000    130.262
405.000    130.253
410.000    130.245
415.000    130.238
420.000    130.231
425.000    130.224
430.000    130.218
435.000    130.215
440.000    130.211
445.000    130.209
450.000    130.208
455.000    130.207
460.000    130.206
465.000    130.207
470.000    130.209
475.000    130.212
480.000    130.217
485.000    130.223
490.000    130.231
495.000    130.242
500.000    130.255
505.000    130.272
510.000    130.292
515.000    130.318
520.000    130.349
525.000    130.387
530.000    130.433
535.000    130.488
540.000    130.554
545.000    130.633
550.000    130.727
555.000    130.837
560.000    130.965
565.000    131.111
570.000    131.278
575.000    131.466
580.000    131.673
585.000    131.899
590.000    132.145
595.000    132.407
600.000    132.682
605.000    132.965
610.000    133.247
615.000    133.523
620.000    133.789
625.000    134.042
630.000    134.283
635.000    134.511
640.000    134.72
645.000    134.904
650.000    135.054
655.000    135.167
660.000    135.246
665.000    135.3
670.000    135.338
675.000    135.368
680.000    135.389
685.000    135.399
690.000    135.393
695.000    135.372
700.000    135.342
705.000    135.311
710.000    135.284
715.000    135.264
720.000    135.247
725.000    135.233
730.000    135.22
735.000    135.207
740.000    135.197
745.000    135.19
750.000    135.185
755.000    135.182
760.000    135.18
765.000    135.18
770.000    135.18
775.000    135.18
780.000    135.18
785.000    135.18
790.000    135.181
795.000    135.181
800.000    135.181
