0.000      176.214
5.000      176.214
10.000     176.214
15.000     176.214
20.000     176.214
25.000     176.214
30.000     176.214
35.000     176.214
40.000     176.214
45.000     176.214
50.000     176.215
55.000     176.215
60.000     176.217
65.000     176.218
70.000     176.222
75.000     176.227
80.000     176.236
85.000     176.248
90.000     176.259
95.000     176.262
100.000    176.249
105.000    176.22
110.000    176.179
115.000    176.135
120.000    176.093
125.000    176.055
130.000    176.018
135.000    175.982
140.000    175.944
145.000    175.904
150.000    175.861
155.000    175.816
160.000    175.772
165.000    175.726
170.000    175.68
175.000    175.631
180.000    175.58
185.000    175.526
190.000    175.472
195.000    175.423
200.000    175.377
205.000    175.326
210.000    175.245
215.000    175.097
220.000    174.83
225.000    174.386
230.000    173.705
235.000    172.731
240.000    171.429
245.000    169.787
250.000    167.83
255.000    165.622
260.000    163.255
265.000    160.821
270.000    158.402
275.000    156.05
280.000    153.798
285.000    151.664
290.000    149.661
295.000    147.797
300.000    146.075
305.000    144.494
310.000    143.044
315.000    141.714
320.000    140.489
325.000    139.361
330.000    138.32
335.000    137.369
340.000    136.506
345.000    135.729
350.000    135.032
355.000    134.408
360.000    133.845
365.000    133.335
370.000    132.871
375.000    132.448
380.000    132.063
385.000    131.713
390.000    131.395
395.000    131.106
400.000    130.844
405.000    130.606
410.000    130.39
415.000    130.194
420.000    130.016
425.000    129.856
430.000    129.71
435.000    129.577
440.000    129.458
445.000    129.349
450.000    129.252
455.000    129.164
460.000    129.084
465.000    129.012
470.000    128.948
475.000    128.89
480.000    128.839
485.000    128.794
490.000    128.755
495.000    128.72
500.000    128.691
505.000    128.668
510.000    128.649
515.000    128.636
520.000    128.628
525.000    128.626
530.000    128.632
535.000    128.645
540.000    128.666
545.000    128.698
550.000    128.741
555.000    128.798
560.000    128.872
565.000    128.966
570.000    129.085
575.000    129.232
580.000    129.415
585.000    129.642
590.000    129.924
595.000    130.27
600.000    130.698
605.000    131.226
610.000    131.88
615.000    132.69
620.000    133.696
625.000    134.948
630.000    136.504
635.000    138.426
640.000    140.758
