0.000      135.17
5.000      135.17
10.000     135.17
15.000     135.17
20.000     135.17
25.000     135.17
30.000     135.17
35.000     135.17
40.000     135.17
45.000     135.17
50.000     135.171
55.000     135.17
60.000     135.171
65.000     135.171
70.000     135.17
75.000     135.16
80.000     135.09
85.000     134.861
90.000     134.377
95.000     133.609
100.000    132.608
105.000    131.462
110.000    130.257
115.000    129.039
120.000    127.827
125.000    126.632
130.000    125.456
135.000    124.308
140.000    123.184
145.000    122.08
150.000    120.999
155.000    119.959
160.000    118.988
165.000    118.109
170.000    117.34
175.000    116.692
180.000    116.17
185.000    115.767
190.000    115.469
195.000    115.264
200.000    115.144
205.000    115.101
210.000    115.136
215.000    115.251
220.000    115.453
225.000    115.746
230.000    116.141
235.000    116.648
240.000    117.286
245.000    118.072
250.000    119.025
255.000    120.15
260.000    121.426
265.000    122.796
270.000    124.153
275.000    125.372
280.000    126.392
285.000    127.234
290.000    127.956
295.000    128.607
300.000    129.204
305.000    129.746
310.000    130.234
315.000    130.662
320.000    131.024
325.000    131.31
330.000    131.507
335.000    131.606
340.000    131.611
345.000    131.535
350.000    131.392
355.000    131.209
360.000    131.007
365.000    130.806
370.000    130.619
375.000    130.449
380.000    130.299
385.000    130.167
390.000    130.05
395.000    129.946
400.000    129.853
405.000    129.768
410.000    129.689
415.000    129.62
420.000    129.556
425.000    129.499
430.000    129.446
435.000    129.399
440.000    129.356
445.000    129.316
450.000    129.281
455.000    129.249
460.000    129.221
465.000    129.195
470.000    129.171
475.000    129.15
480.000    129.13
485.000    129.112
490.000    129.097
495.000    129.082
500.000    129.069
505.000    129.058
510.000    129.048
515.000    129.039
520.000    129.032
525.000    129.025
530.000    129.02
535.000    129.015
540.000    129.012
545.000    129.01
550.000    129.01
555.000    129.01
560.000    129.013
565.000    129.018
570.000    129.025
575.000    129.034
580.000    129.046
585.000    129.063
590.000    129.083
595.000    129.109
600.000    129.142
605.000    129.182
610.000    129.233
615.000    129.295
620.000    129.37
625.000    129.461
630.000    129.572
635.000    129.706
640.000    129.865
