0.000      141.157
2.000      141.157
4.000      141.157
6.000      141.157
8.000      141.157
10.000     141.157
12.000     141.157
14.000     141.157
16.000     141.157
18.000     141.157
20.000     141.157
22.000     141.157
24.000     141.157
26.000     141.157
28.000     141.157
30.000     141.157
32.000     141.157
34.000     141.157
36.000     141.157
38.000     141.157
40.000     141.158
42.000     141.158
44.000     141.158
46.000     141.158
48.000     141.158
50.000     141.157
52.000     141.157
54.000     141.157
56.000     141.156
58.000     141.155
60.000     141.154
62.000     141.153
64.000     141.152
66.000     141.152
68.000     141.152
70.000     141.153
72.000     141.157
74.000     141.163
76.000     141.171
78.000     141.181
80.000     141.193
82.000     141.207
84.000     141.223
86.000     141.241
88.000     141.259
90.000     141.278
92.000     141.298
94.000     141.317
96.000     141.336
98.000     141.354
100.000    141.373
102.000    141.389
104.000    141.404
106.000    141.418
108.000    141.43
110.000    141.439
112.000    141.447
114.000    141.452
116.000    141.455
118.000    141.455
120.000    141.455
122.000    141.452
124.000    141.447
126.000    141.439
128.000    141.429
130.000    141.417
132.000    141.401
134.000    141.38
136.000    141.355
138.000    141.328
140.000    141.296
142.000    141.261
144.000    141.224
146.000    141.185
148.000    141.144
150.000    141.103
152.000    141.06
154.000    141.016
156.000    140.971
158.000    140.924
160.000    140.874
162.000    140.819
164.000    140.761
166.000    140.698
168.000    140.63
170.000    140.557
172.000    140.483
174.000    140.405
176.000    140.329
178.000    140.257
180.000    140.19
182.000    140.133
184.000    140.085
186.000    140.046
188.000    140.013
190.000    139.982
192.000    139.948
194.000    139.904
196.000    139.841
198.000    139.754
200.000    139.637
202.000    139.483
204.000    139.289
206.000    139.051
208.000    138.766
210.000    138.433
212.000    138.05
214.000    137.618
216.000    137.138
218.000    136.611
220.000    136.042
222.000    135.437
224.000    134.802
226.000    134.143
228.000    133.466
230.000    132.778
232.000    132.083
234.000    131.387
236.000    130.693
238.000    130.003
240.000    129.321
242.000    128.648
244.000    127.985
246.000    127.333
248.000    126.691
250.000    126.06
252.000    125.437
254.000    124.824
256.000    124.221
258.000    123.626
260.000    123.039
262.000    122.463
264.000    121.897
266.000    121.342
268.000    120.799
270.000    120.271
272.000    119.757
274.000    119.262
276.000    118.785
278.000    118.328
280.000    117.891
282.000    117.477
284.000    117.084
286.000    116.713
288.000    116.361
290.000    116.03
292.000    115.717
294.000    115.421
296.000    115.142
298.000    114.876
300.000    114.625
302.000    114.386
304.000    114.16
306.000    113.944
308.000    113.738
310.000    113.544
312.000    113.359
314.000    113.186
316.000    113.023
318.000    112.871
320.000    112.732
322.000    112.603
324.000    112.487
326.000    112.384
328.000    112.292
330.000    112.212
332.000    112.142
334.000    112.08
336.000    112.022
338.000    111.966
340.000    111.907
342.000    111.843
344.000    111.771
346.000    111.691
348.000    111.607
350.000    111.518
352.000    111.429
354.000    111.342
356.000    111.258
358.000    111.18
360.000    111.106
362.000    111.037
364.000    110.969
366.000    110.904
368.000    110.839
370.000    110.775
372.000    110.712
374.000    110.65
376.000    110.59
378.000    110.533
380.000    110.477
382.000    110.425
384.000    110.375
386.000    110.326
388.000    110.278
390.000    110.232
392.000    110.188
394.000    110.144
396.000    110.1
398.000    110.06
400.000    110.019
402.000    109.981
404.000    109.945
406.000    109.909
408.000    109.875
410.000    109.843
412.000    109.812
414.000    109.781
416.000    109.752
418.000    109.723
420.000    109.696
422.000    109.67
424.000    109.645
426.000    109.62
428.000    109.597
430.000    109.574
432.000    109.553
434.000    109.532
436.000    109.512
438.000    109.494
440.000    109.475
442.000    109.457
444.000    109.44
446.000    109.424
448.000    109.409
450.000    109.395
452.000    109.38
454.000    109.367
456.000    109.354
458.000    109.343
460.000    109.331
462.000    109.32
464.000    109.31
466.000    109.3
468.000    109.292
470.000    109.283
472.000    109.275
474.000    109.268
476.000    109.262
478.000    109.255
480.000    109.25
482.000    109.245
484.000    109.241
486.000    109.237
488.000    109.235
490.000    109.232
492.000    109.231
494.000    109.23
496.000    109.23
498.000    109.231
500.000    109.233
502.000    109.235
504.000    109.238
506.000    109.242
508.000    109.248
510.000    109.254
512.000    109.261
514.000    109.27
516.000    109.28
518.000    109.291
520.000    109.304
522.000    109.318
524.000    109.334
526.000    109.352
528.000    109.371
530.000    109.392
532.000    109.417
534.000    109.443
536.000    109.472
538.000    109.504
540.000    109.538
542.000    109.576
544.000    109.617
546.000    109.662
548.000    109.712
550.000    109.765
552.000    109.823
554.000    109.888
556.000    109.957
558.000    110.032
560.000    110.114
562.000    110.202
564.000    110.299
566.000    110.404
568.000    110.518
570.000    110.641
572.000    110.776
574.000    110.922
576.000    111.081
578.000    111.252
580.000    111.439
582.000    111.641
584.000    111.86
586.000    112.099
588.000    112.358
590.000    112.639
592.000    112.944
594.000    113.275
596.000    113.633
598.000    114.022
600.000    114.445
602.000    114.902
604.000    115.398
606.000    115.934
608.000    116.513
610.000    117.138
612.000    117.807
614.000    118.525
616.000    119.287
618.000    120.092
620.000    120.935
622.000    121.807
624.000    122.701
626.000    123.603
628.000    124.501
630.000    125.379
632.000    126.225
634.000    127.028
636.000    127.777
638.000    128.465
