0.000      176.214
2.000      176.214
4.000      176.214
6.000      176.214
8.000      176.214
10.000     176.214
12.000     176.214
14.000     176.214
16.000     176.214
18.000     176.214
20.000     176.214
22.000     176.214
24.000     176.214
26.000     176.214
28.000     176.214
30.000     176.214
32.000     176.214
34.000     176.214
36.000     176.214
38.000     176.214
40.000     176.214
42.000     176.215
44.000     176.214
46.000     176.215
48.000     176.215
50.000     176.215
52.000     176.215
54.000     176.216
56.000     176.216
58.000     176.217
60.000     176.217
62.000     176.218
64.000     176.219
66.000     176.221
68.000     176.222
70.000     176.225
72.000     176.227
74.000     176.23
76.000     176.235
78.000     176.24
80.000     176.245
82.000     176.251
84.000     176.257
86.000     176.262
88.000     176.265
90.000     176.266
92.000     176.264
94.000     176.259
96.000     176.251
98.000     176.24
100.000    176.226
102.000    176.212
104.000    176.196
106.000    176.18
108.000    176.164
110.000    176.147
112.000    176.131
114.000    176.116
116.000    176.1
118.000    176.084
120.000    176.068
122.000    176.053
124.000    176.038
126.000    176.024
128.000    176.01
130.000    175.995
132.000    175.982
134.000    175.968
136.000    175.953
138.000    175.937
140.000    175.921
142.000    175.904
144.000    175.886
146.000    175.868
148.000    175.849
150.000    175.831
152.000    175.813
154.000    175.794
156.000    175.776
158.000    175.759
160.000    175.741
162.000    175.723
164.000    175.705
166.000    175.687
168.000    175.669
170.000    175.649
172.000    175.629
174.000    175.608
176.000    175.586
178.000    175.563
180.000    175.541
182.000    175.518
184.000    175.495
186.000    175.474
188.000    175.454
190.000    175.435
192.000    175.418
194.000    175.401
196.000    175.385
198.000    175.368
200.000    175.349
202.000    175.327
204.000    175.3
206.000    175.266
208.000    175.222
210.000    175.165
212.000    175.093
214.000    175.002
216.000    174.888
218.000    174.748
220.000    174.577
222.000    174.371
224.000    174.126
226.000    173.837
228.000    173.503
230.000    173.118
232.000    172.681
234.000    172.189
236.000    171.642
238.000    171.039
240.000    170.382
242.000    169.673
244.000    168.913
246.000    168.108
248.000    167.264
250.000    166.385
252.000    165.476
254.000    164.543
256.000    163.593
258.000    162.63
260.000    161.658
262.000    160.684
264.000    159.709
266.000    158.74
268.000    157.78
270.000    156.832
272.000    155.899
274.000    154.983
276.000    154.085
278.000    153.207
280.000    152.35
282.000    151.512
284.000    150.696
286.000    149.902
288.000    149.13
290.000    148.378
292.000    147.65
294.000    146.945
296.000    146.264
298.000    145.606
300.000    144.971
302.000    144.358
304.000    143.766
306.000    143.194
308.000    142.641
310.000    142.106
312.000    141.588
314.000    141.087
316.000    140.602
318.000    140.132
320.000    139.677
322.000    139.238
324.000    138.811
326.000    138.401
328.000    138.004
330.000    137.622
332.000    137.255
334.000    136.901
336.000    136.562
338.000    136.236
340.000    135.925
342.000    135.626
344.000    135.341
346.000    135.069
348.000    134.808
350.000    134.559
352.000    134.32
354.000    134.091
356.000    133.871
358.000    133.66
360.000    133.455
362.000    133.258
364.000    133.069
366.000    132.886
368.000    132.71
370.000    132.542
372.000    132.379
374.000    132.222
376.000    132.071
378.000    131.927
380.000    131.787
382.000    131.653
384.000    131.523
386.000    131.399
388.000    131.28
390.000    131.164
392.000    131.054
394.000    130.947
396.000    130.845
398.000    130.747
400.000    130.651
402.000    130.561
404.000    130.473
406.000    130.389
408.000    130.308
410.000    130.23
412.000    130.155
414.000    130.082
416.000    130.014
418.000    129.947
420.000    129.883
422.000    129.821
424.000    129.762
426.000    129.705
428.000    129.651
430.000    129.598
432.000    129.548
434.000    129.5
436.000    129.453
438.000    129.409
440.000    129.365
442.000    129.325
444.000    129.285
446.000    129.247
448.000    129.211
450.000    129.176
452.000    129.142
454.000    129.11
456.000    129.079
458.000    129.05
460.000    129.021
462.000    128.994
464.000    128.968
466.000    128.944
468.000    128.92
470.000    128.897
472.000    128.876
474.000    128.855
476.000    128.836
478.000    128.817
480.000    128.799
482.000    128.782
484.000    128.766
486.000    128.751
488.000    128.737
490.000    128.724
492.000    128.711
494.000    128.699
496.000    128.689
498.000    128.679
500.000    128.67
502.000    128.662
504.000    128.654
506.000    128.648
508.000    128.642
510.000    128.637
512.000    128.633
514.000    128.63
516.000    128.628
518.000    128.627
520.000    128.628
522.000    128.628
524.000    128.631
526.000    128.635
528.000    128.639
530.000    128.645
532.000    128.653
534.000    128.662
536.000    128.672
538.000    128.685
540.000    128.699
542.000    128.715
544.000    128.733
546.000    128.753
548.000    128.775
550.000    128.8
552.000    128.828
554.000    128.858
556.000    128.892
558.000    128.929
560.000    128.97
562.000    129.015
564.000    129.064
566.000    129.117
568.000    129.176
570.000    129.239
572.000    129.309
574.000    129.385
576.000    129.469
578.000    129.559
580.000    129.656
582.000    129.764
584.000    129.88
586.000    130.007
588.000    130.146
590.000    130.296
592.000    130.46
594.000    130.638
596.000    130.832
598.000    131.043
600.000    131.273
602.000    131.524
604.000    131.797
606.000    132.094
608.000    132.419
610.000    132.773
612.000    133.159
614.000    133.581
616.000    134.041
618.000    134.543
620.000    135.092
622.000    135.691
624.000    136.345
626.000    137.057
628.000    137.831
630.000    138.67
632.000    139.577
634.000    140.552
636.000    141.596
638.000    142.707
