0.000      141.172
3.000      141.172
6.000      141.172
9.000      141.172
12.000     141.172
15.000     141.172
18.000     141.172
21.000     141.172
24.000     141.172
27.000     141.172
30.000     141.172
33.000     141.172
36.000     141.172
39.000     141.172
42.000     141.172
45.000     141.172
48.000     141.172
51.000     141.172
54.000     141.171
57.000     141.17
60.000     141.169
63.000     141.167
66.000     141.166
69.000     141.165
72.000     141.167
75.000     141.173
78.000     141.183
81.000     141.198
84.000     141.219
87.000     141.243
90.000     141.271
93.000     141.301
96.000     141.332
99.000     141.363
102.000    141.391
105.000    141.416
108.000    141.438
111.000    141.455
114.000    141.466
117.000    141.473
120.000    141.474
123.000    141.469
126.000    141.459
129.000    141.443
132.000    141.421
135.000    141.392
138.000    141.356
141.000    141.313
144.000    141.265
147.000    141.213
150.000    141.159
153.000    141.105
156.000    141.052
159.000    140.999
162.000    140.947
165.000    140.893
168.000    140.836
171.000    140.777
174.000    140.716
177.000    140.653
180.000    140.59
183.000    140.528
186.000    140.466
189.000    140.397
192.000    140.314
195.000    140.202
198.000    140.044
201.000    139.822
204.000    139.517
207.000    139.113
210.000    138.595
213.000    137.955
216.000    137.189
219.000    136.304
222.000    135.318
225.000    134.253
228.000    133.14
231.000    132.008
234.000    130.883
237.000    129.785
240.000    128.73
243.000    127.727
246.000    126.783
249.000    125.905
252.000    125.099
255.000    124.374
258.000    123.749
261.000    123.243
264.000    122.862
267.000    122.551
270.000    122.188
273.000    121.671
276.000    120.999
279.000    120.251
282.000    119.524
285.000    118.874
288.000    118.311
291.000    117.813
294.000    117.352
297.000    116.912
300.000    116.487
303.000    116.077
306.000    115.685
309.000    115.312
312.000    114.958
315.000    114.624
318.000    114.31
321.000    114.016
324.000    113.742
327.000    113.487
330.000    113.249
333.000    113.028
336.000    112.821
339.000    112.625
342.000    112.44
345.000    112.265
348.000    112.099
351.000    111.941
354.000    111.793
357.000    111.653
360.000    111.52
363.000    111.395
366.000    111.276
369.000    111.164
372.000    111.057
375.000    110.957
378.000    110.863
381.000    110.775
384.000    110.692
387.000    110.615
390.000    110.541
393.000    110.472
396.000    110.406
399.000    110.343
402.000    110.284
405.000    110.229
408.000    110.178
411.000    110.129
414.000    110.083
417.000    110.039
420.000    109.999
423.000    109.961
426.000    109.925
429.000    109.891
432.000    109.859
435.000    109.829
438.000    109.801
441.000    109.775
444.000    109.75
447.000    109.728
450.000    109.706
453.000    109.686
456.000    109.668
459.000    109.651
462.000    109.635
465.000    109.62
468.000    109.607
471.000    109.595
474.000    109.584
477.000    109.574
480.000    109.565
483.000    109.558
486.000    109.552
489.000    109.548
492.000    109.544
495.000    109.542
498.000    109.541
501.000    109.542
504.000    109.545
507.000    109.549
510.000    109.555
513.000    109.563
516.000    109.573
519.000    109.586
522.000    109.601
525.000    109.62
528.000    109.641
531.000    109.666
534.000    109.695
537.000    109.729
540.000    109.767
543.000    109.811
546.000    109.861
549.000    109.919
552.000    109.984
555.000    110.057
558.000    110.141
561.000    110.235
564.000    110.343
567.000    110.464
570.000    110.603
573.000    110.761
576.000    110.942
579.000    111.149
582.000    111.388
585.000    111.665
588.000    111.987
591.000    112.362
594.000    112.801
597.000    113.314
600.000    113.914
603.000    114.612
606.000    115.423
609.000    116.356
612.000    117.423
615.000    118.631
618.000    119.984
621.000    121.476
624.000    123.094
627.000    124.81
630.000    126.587
633.000    128.377
636.000    130.13
639.000    131.796
642.000    133.329
645.000    134.692
648.000    135.859
651.000    136.825
654.000    137.604
657.000    138.232
660.000    138.756
663.000    139.22
666.000    139.655
669.000    140.069
672.000    140.458
675.000    140.805
678.000    141.094
681.000    141.307
684.000    141.434
687.000    141.472
690.000    141.432
693.000    141.334
696.000    141.205
699.000    141.073
702.000    140.961
705.000    140.884
708.000    140.845
711.000    140.841
714.000    140.865
717.000    140.906
720.000    140.955
723.000    141.006
726.000    141.052
729.000    141.089
732.000    141.118
735.000    141.137
738.000    141.15
741.000    141.157
744.000    141.16
747.000    141.162
750.000    141.164
753.000    141.167
756.000    141.171
759.000    141.177
762.000    141.184
765.000    141.19
768.000    141.194
771.000    141.197
774.000    141.197
777.000    141.195
780.000    141.191
783.000    141.187
786.000    141.182
789.000    141.177
792.000    141.173
795.000    141.17
798.000    141.168
801.000    141.167
