0.000      123.089
5.000      123.089
10.000     123.089
15.000     123.089
20.000     123.089
25.000     123.089
30.000     123.089
35.000     123.089
40.000     123.086
45.000     123.076
50.000     123.05
55.000     122.999
60.000     122.913
65.000     122.783
70.000     122.599
75.000     122.354
80.000     122.042
85.000     121.644
90.000     121.122
95.000     120.453
100.000    119.651
105.000    118.752
110.000    117.781
115.000    116.742
120.000    115.622
125.000    114.431
130.000    113.213
135.000    112.039
140.000    110.981
145.000    110.091
150.000    109.392
155.000    108.877
160.000    108.52
165.000    108.291
170.000    108.163
175.000    108.114
180.000    108.125
185.000    108.177
190.000    108.254
195.000    108.353
200.000    108.48
205.000    108.647
210.000    108.867
215.000    109.149
220.000    109.497
225.000    109.914
230.000    110.398
235.000    110.947
240.000    111.554
245.000    112.209
250.000    112.903
255.000    113.631
260.000    114.395
265.000    115.192
270.000    116.008
275.000    116.803
280.000    117.521
285.000    118.117
290.000    118.573
295.000    118.87
300.000    118.991
305.000    118.925
310.000    118.68
315.000    118.289
320.000    117.802
325.000    117.269
330.000    116.722
335.000    116.176
340.000    115.641
345.000    115.132
350.000    114.668
355.000    114.259
360.000    113.903
365.000    113.589
370.000    113.303
375.000    113.038
380.000    112.79
385.000    112.558
390.000    112.342
395.000    112.14
400.000    111.953
405.000    111.782
410.000    111.625
415.000    111.483
420.000    111.354
425.000    111.238
430.000    111.133
435.000    111.039
440.000    110.953
445.000    110.876
450.000    110.806
455.000    110.743
460.000    110.686
465.000    110.634
470.000    110.588
475.000    110.546
480.000    110.51
485.000    110.477
490.000    110.448
495.000    110.423
500.000    110.402
505.000    110.384
510.000    110.37
515.000    110.359
520.000    110.351
525.000    110.348
530.000    110.349
535.000    110.355
540.000    110.366
545.000    110.383
550.000    110.408
555.000    110.44
560.000    110.483
565.000    110.538
570.000    110.606
575.000    110.692
580.000    110.799
585.000    110.931
590.000    111.092
595.000    111.288
600.000    111.526
605.000    111.812
610.000    112.153
615.000    112.552
620.000    113.012
625.000    113.525
630.000    114.08
635.000    114.653
640.000    115.215
645.000    115.735
650.000    116.19
655.000    116.571
660.000    116.888
665.000    117.173
670.000    117.464
675.000    117.795
680.000    118.186
685.000    118.654
690.000    119.205
695.000    119.829
700.000    120.488
705.000    121.124
710.000    121.675
715.000    122.099
720.000    122.394
725.000    122.589
730.000    122.726
735.000    122.829
740.000    122.911
745.000    122.971
750.000    123.01
755.000    123.031
760.000    123.039
765.000    123.041
770.000    123.04
775.000    123.041
780.000    123.045
785.000    123.053
790.000    123.063
795.000    123.074
800.000    123.082
