0.000      176.225
4.000      176.225
8.000      176.225
12.000     176.225
16.000     176.225
20.000     176.225
24.000     176.225
28.000     176.225
32.000     176.225
36.000     176.225
40.000     176.225
44.000     176.225
48.000     176.225
52.000     176.225
56.000     176.226
60.000     176.227
64.000     176.228
68.000     176.231
72.000     176.235
76.000     176.24
80.000     176.248
84.000     176.258
88.000     176.268
92.000     176.274
96.000     176.271
100.000    176.257
104.000    176.232
108.000    176.201
112.000    176.169
116.000    176.136
120.000    176.106
124.000    176.077
128.000    176.05
132.000    176.022
136.000    175.994
140.000    175.966
144.000    175.936
148.000    175.903
152.000    175.869
156.000    175.835
160.000    175.8
164.000    175.765
168.000    175.732
172.000    175.698
176.000    175.661
180.000    175.622
184.000    175.581
188.000    175.54
192.000    175.503
196.000    175.469
200.000    175.435
204.000    175.395
208.000    175.336
212.000    175.239
216.000    175.081
220.000    174.833
224.000    174.463
228.000    173.942
232.000    173.24
236.000    172.335
240.000    171.212
244.000    169.872
248.000    168.331
252.000    166.623
256.000    164.788
260.000    162.877
264.000    160.934
268.000    158.996
272.000    157.092
276.000    155.243
280.000    153.464
284.000    151.762
288.000    150.144
292.000    148.615
296.000    147.176
300.000    145.827
304.000    144.567
308.000    143.392
312.000    142.296
316.000    141.272
320.000    140.312
324.000    139.412
328.000    138.57
332.000    137.785
336.000    137.056
340.000    136.384
344.000    135.764
348.000    135.197
352.000    134.676
356.000    134.198
360.000    133.757
364.000    133.349
368.000    132.972
372.000    132.621
376.000    132.296
380.000    131.995
384.000    131.715
388.000    131.457
392.000    131.217
396.000    130.995
400.000    130.79
404.000    130.601
408.000    130.425
412.000    130.262
416.000    130.112
420.000    129.973
424.000    129.845
428.000    129.726
432.000    129.616
436.000    129.515
440.000    129.421
444.000    129.335
448.000    129.255
452.000    129.182
456.000    129.115
460.000    129.053
464.000    128.996
468.000    128.943
472.000    128.896
476.000    128.852
480.000    128.812
484.000    128.776
488.000    128.744
492.000    128.715
496.000    128.69
500.000    128.668
504.000    128.649
508.000    128.634
512.000    128.622
516.000    128.613
520.000    128.609
524.000    128.609
528.000    128.612
532.000    128.621
536.000    128.635
540.000    128.654
544.000    128.681
548.000    128.715
552.000    128.758
556.000    128.811
560.000    128.875
564.000    128.954
568.000    129.047
572.000    129.159
576.000    129.293
580.000    129.452
584.000    129.64
588.000    129.863
592.000    130.127
596.000    130.441
600.000    130.81
604.000    131.249
