0.000      141.162
4.000      141.162
8.000      141.161
12.000     141.162
16.000     141.162
20.000     141.162
24.000     141.162
28.000     141.162
32.000     141.162
36.000     141.162
40.000     141.162
44.000     141.162
48.000     141.161
52.000     141.161
56.000     141.161
60.000     141.159
64.000     141.157
68.000     141.156
72.000     141.158
76.000     141.165
80.000     141.181
84.000     141.206
88.000     141.238
92.000     141.276
96.000     141.316
100.000    141.355
104.000    141.39
108.000    141.419
112.000    141.442
116.000    141.456
120.000    141.462
124.000    141.458
128.000    141.444
132.000    141.419
136.000    141.382
140.000    141.329
144.000    141.263
148.000    141.185
152.000    141.096
156.000    141
160.000    140.897
164.000    140.786
168.000    140.666
172.000    140.537
176.000    140.407
180.000    140.287
184.000    140.189
188.000    140.114
192.000    140.047
196.000    139.96
200.000    139.806
204.000    139.541
208.000    139.122
212.000    138.522
216.000    137.726
220.000    136.739
224.000    135.587
228.000    134.312
232.000    132.96
236.000    131.578
240.000    130.196
244.000    128.84
248.000    127.523
252.000    126.246
256.000    125.01
260.000    123.813
264.000    122.655
268.000    121.539
272.000    120.473
276.000    119.467
280.000    118.531
284.000    117.675
288.000    116.902
292.000    116.211
296.000    115.597
300.000    115.05
304.000    114.56
308.000    114.12
312.000    113.723
316.000    113.364
320.000    113.043
324.000    112.76
328.000    112.514
332.000    112.308
336.000    112.134
340.000    111.981
344.000    111.836
348.000    111.686
352.000    111.53
356.000    111.369
360.000    111.211
364.000    111.062
368.000    110.925
372.000    110.796
376.000    110.675
380.000    110.56
384.000    110.452
388.000    110.351
392.000    110.256
396.000    110.168
400.000    110.087
404.000    110.01
408.000    109.938
412.000    109.87
416.000    109.808
420.000    109.751
424.000    109.697
428.000    109.648
432.000    109.602
436.000    109.56
440.000    109.521
444.000    109.485
448.000    109.452
452.000    109.422
456.000    109.394
460.000    109.369
464.000    109.347
468.000    109.327
472.000    109.309
476.000    109.294
480.000    109.281
484.000    109.27
488.000    109.262
492.000    109.256
496.000    109.253
500.000    109.252
504.000    109.255
508.000    109.261
512.000    109.271
516.000    109.285
520.000    109.305
524.000    109.329
528.000    109.36
532.000    109.397
536.000    109.443
540.000    109.498
544.000    109.564
548.000    109.643
552.000    109.739
556.000    109.85
560.000    109.982
564.000    110.139
568.000    110.323
572.000    110.541
576.000    110.797
580.000    111.1
584.000    111.455
588.000    111.874
592.000    112.366
596.000    112.947
600.000    113.629
604.000    114.432
