0.000      176.258
5.000      176.258
10.000     176.258
15.000     176.258
20.000     176.258
25.000     176.258
30.000     176.258
35.000     176.258
40.000     176.258
45.000     176.259
50.000     176.259
55.000     176.259
60.000     176.26
65.000     176.262
70.000     176.265
75.000     176.27
80.000     176.278
85.000     176.29
90.000     176.302
95.000     176.309
100.000    176.302
105.000    176.281
110.000    176.248
115.000    176.212
120.000    176.176
125.000    176.144
130.000    176.114
135.000    176.086
140.000    176.056
145.000    176.025
150.000    175.991
155.000    175.955
160.000    175.917
165.000    175.879
170.000    175.842
175.000    175.805
180.000    175.767
185.000    175.728
190.000    175.689
195.000    175.653
200.000    175.619
205.000    175.576
210.000    175.505
215.000    175.368
220.000    175.114
225.000    174.678
230.000    173.997
235.000    173.012
240.000    171.69
245.000    170.026
250.000    168.057
255.000    165.849
260.000    163.488
265.000    161.058
270.000    158.631
275.000    156.256
280.000    153.968
285.000    151.799
290.000    149.771
295.000    147.886
300.000    146.139
305.000    144.531
310.000    143.057
315.000    141.709
320.000    140.473
325.000    139.337
330.000    138.295
335.000    137.344
340.000    136.482
345.000    135.704
350.000    135.001
355.000    134.366
360.000    133.792
365.000    133.273
370.000    132.804
375.000    132.378
380.000    131.993
385.000    131.643
390.000    131.327
395.000    131.039
400.000    130.779
405.000    130.544
410.000    130.331
415.000    130.138
420.000    129.963
425.000    129.805
430.000    129.662
435.000    129.532
440.000    129.415
445.000    129.309
450.000    129.214
455.000    129.128
460.000    129.05
465.000    128.981
470.000    128.918
475.000    128.862
480.000    128.813
485.000    128.769
490.000    128.731
495.000    128.698
500.000    128.67
505.000    128.647
510.000    128.629
515.000    128.617
520.000    128.61
525.000    128.61
530.000    128.616
535.000    128.629
540.000    128.652
545.000    128.684
550.000    128.728
555.000    128.786
560.000    128.86
565.000    128.954
570.000    129.073
575.000    129.221
580.000    129.405
585.000    129.632
590.000    129.913
595.000    130.26
600.000    130.688
605.000    131.217
610.000    131.871
615.000    132.683
620.000    133.69
625.000    134.945
630.000    136.505
635.000    138.435
640.000    140.785
645.000    143.571
650.000    146.757
655.000    150.244
660.000    153.882
665.000    157.499
670.000    160.923
675.000    164.007
680.000    166.648
685.000    168.814
690.000    170.543
695.000    171.912
700.000    172.991
705.000    173.83
710.000    174.466
715.000    174.939
720.000    175.295
725.000    175.575
730.000    175.801
735.000    175.978
740.000    176.103
745.000    176.177
750.000    176.214
755.000    176.23
760.000    176.24
765.000    176.248
770.000    176.256
775.000    176.262
780.000    176.264
785.000    176.264
790.000    176.264
795.000    176.265
800.000    176.265
