0.000      123.138
4.000      123.138
8.000      123.138
12.000     123.138
16.000     123.138
20.000     123.138
24.000     123.138
28.000     123.138
32.000     123.138
36.000     123.137
40.000     123.134
44.000     123.128
48.000     123.115
52.000     123.09
56.000     123.048
60.000     122.985
64.000     122.895
68.000     122.773
72.000     122.614
76.000     122.417
80.000     122.179
84.000     121.892
88.000     121.534
92.000     121.085
96.000     120.54
100.000    119.909
104.000    119.212
108.000    118.465
112.000    117.676
116.000    116.844
120.000    115.973
124.000    115.072
128.000    114.165
132.000    113.282
136.000    112.452
140.000    111.702
144.000    111.048
148.000    110.499
152.000    110.049
156.000    109.685
160.000    109.392
164.000    109.157
168.000    108.967
172.000    108.817
176.000    108.702
180.000    108.616
184.000    108.558
188.000    108.524
192.000    108.513
196.000    108.523
200.000    108.556
204.000    108.611
208.000    108.691
212.000    108.796
216.000    108.928
220.000    109.087
224.000    109.272
228.000    109.475
232.000    109.685
236.000    109.881
240.000    110.036
244.000    110.124
248.000    110.15
252.000    110.178
256.000    110.298
260.000    110.558
264.000    110.936
268.000    111.376
272.000    111.831
276.000    112.277
280.000    112.709
284.000    113.124
288.000    113.518
292.000    113.877
296.000    114.177
300.000    114.4
304.000    114.536
308.000    114.589
312.000    114.57
316.000    114.501
320.000    114.404
324.000    114.299
328.000    114.199
332.000    114.108
336.000    114.025
340.000    113.947
344.000    113.872
348.000    113.8
352.000    113.734
356.000    113.673
360.000    113.618
364.000    113.566
368.000    113.515
372.000    113.465
376.000    113.415
380.000    113.367
384.000    113.321
388.000    113.279
392.000    113.241
396.000    113.206
400.000    113.174
404.000    113.144
408.000    113.116
412.000    113.091
416.000    113.068
420.000    113.047
424.000    113.028
428.000    113.011
432.000    112.995
436.000    112.981
440.000    112.969
444.000    112.958
448.000    112.949
452.000    112.941
456.000    112.936
460.000    112.932
464.000    112.93
468.000    112.929
472.000    112.93
476.000    112.935
480.000    112.941
484.000    112.95
488.000    112.961
492.000    112.977
496.000    112.996
500.000    113.02
504.000    113.049
508.000    113.083
512.000    113.124
516.000    113.173
520.000    113.23
524.000    113.298
528.000    113.376
532.000    113.468
536.000    113.574
540.000    113.696
544.000    113.836
548.000    113.996
552.000    114.178
556.000    114.384
560.000    114.615
564.000    114.871
568.000    115.155
572.000    115.465
576.000    115.801
580.000    116.159
584.000    116.537
588.000    116.929
592.000    117.328
596.000    117.728
600.000    118.123
604.000    118.509
608.000    118.886
612.000    119.255
616.000    119.617
620.000    119.971
624.000    120.317
628.000    120.65
632.000    120.963
636.000    121.25
640.000    121.505
644.000    121.724
648.000    121.912
652.000    122.078
656.000    122.234
660.000    122.39
664.000    122.552
668.000    122.716
672.000    122.872
676.000    123.009
680.000    123.116
684.000    123.187
688.000    123.227
692.000    123.243
696.000    123.244
700.000    123.237
704.000    123.227
708.000    123.215
712.000    123.201
716.000    123.187
720.000    123.176
724.000    123.169
728.000    123.165
732.000    123.164
736.000    123.163
740.000    123.16
744.000    123.156
748.000    123.151
752.000    123.147
756.000    123.144
760.000    123.143
764.000    123.143
768.000    123.144
772.000    123.143
776.000    123.141
780.000    123.139
784.000    123.137
788.000    123.136
792.000    123.136
796.000    123.136
800.000    123.137
