0.000      176.21
2.000      176.21
4.000      176.21
6.000      176.21
8.000      176.21
10.000     176.21
12.000     176.21
14.000     176.21
16.000     176.21
18.000     176.21
20.000     176.21
22.000     176.21
24.000     176.21
26.000     176.21
28.000     176.21
30.000     176.21
32.000     176.21
34.000     176.21
36.000     176.21
38.000     176.21
40.000     176.21
42.000     176.21
44.000     176.21
46.000     176.21
48.000     176.21
50.000     176.21
52.000     176.21
54.000     176.211
56.000     176.211
58.000     176.212
60.000     176.212
62.000     176.213
64.000     176.213
66.000     176.215
68.000     176.215
70.000     176.217
72.000     176.219
74.000     176.221
76.000     176.224
78.000     176.228
80.000     176.232
82.000     176.237
84.000     176.243
86.000     176.249
88.000     176.255
90.000     176.26
92.000     176.264
94.000     176.266
96.000     176.265
98.000     176.262
100.000    176.258
102.000    176.253
104.000    176.247
106.000    176.24
108.000    176.233
110.000    176.226
112.000    176.218
114.000    176.209
116.000    176.2
118.000    176.19
120.000    176.181
122.000    176.172
124.000    176.163
126.000    176.156
128.000    176.149
130.000    176.142
132.000    176.136
134.000    176.131
136.000    176.125
138.000    176.119
140.000    176.112
142.000    176.104
144.000    176.096
146.000    176.086
148.000    176.076
150.000    176.064
152.000    176.051
154.000    176.036
156.000    176.018
158.000    175.998
160.000    175.974
162.000    175.947
164.000    175.915
166.000    175.878
168.000    175.836
170.000    175.788
172.000    175.733
174.000    175.67
176.000    175.599
178.000    175.52
180.000    175.43
182.000    175.33
184.000    175.22
186.000    175.097
188.000    174.962
190.000    174.812
192.000    174.646
194.000    174.462
196.000    174.257
198.000    174.028
200.000    173.77
202.000    173.48
204.000    173.152
206.000    172.782
208.000    172.366
210.000    171.9
212.000    171.383
214.000    170.814
216.000    170.194
218.000    169.526
220.000    168.811
222.000    168.052
224.000    167.251
226.000    166.411
228.000    165.531
230.000    164.616
232.000    163.666
234.000    162.686
236.000    161.679
238.000    160.65
240.000    159.607
242.000    158.554
244.000    157.499
246.000    156.449
248.000    155.407
250.000    154.381
252.000    153.373
254.000    152.388
256.000    151.429
258.000    150.498
260.000    149.598
262.000    148.729
264.000    147.893
266.000    147.09
268.000    146.319
270.000    145.58
272.000    144.872
274.000    144.192
276.000    143.541
278.000    142.918
280.000    142.32
282.000    141.748
284.000    141.2
286.000    140.675
288.000    140.173
290.000    139.692
292.000    139.231
294.000    138.791
296.000    138.368
298.000    137.963
300.000    137.575
302.000    137.202
304.000    136.844
306.000    136.501
308.000    136.172
310.000    135.855
312.000    135.552
314.000    135.261
316.000    134.981
318.000    134.713
320.000    134.455
322.000    134.208
324.000    133.97
326.000    133.743
328.000    133.524
330.000    133.315
332.000    133.114
334.000    132.921
336.000    132.736
338.000    132.559
340.000    132.39
342.000    132.227
344.000    132.071
346.000    131.922
348.000    131.779
350.000    131.642
352.000    131.51
354.000    131.384
356.000    131.262
358.000    131.146
360.000    131.034
362.000    130.926
364.000    130.823
366.000    130.724
368.000    130.629
370.000    130.537
372.000    130.45
374.000    130.366
376.000    130.285
378.000    130.208
380.000    130.133
382.000    130.062
384.000    129.993
386.000    129.928
388.000    129.865
390.000    129.804
392.000    129.746
394.000    129.691
396.000    129.637
398.000    129.586
400.000    129.537
402.000    129.49
404.000    129.444
406.000    129.401
408.000    129.36
410.000    129.32
412.000    129.282
414.000    129.245
416.000    129.21
418.000    129.176
420.000    129.144
422.000    129.113
424.000    129.083
426.000    129.055
428.000    129.028
430.000    129.002
432.000    128.977
434.000    128.954
436.000    128.931
438.000    128.909
440.000    128.889
442.000    128.87
444.000    128.851
446.000    128.833
448.000    128.817
450.000    128.801
452.000    128.786
454.000    128.772
456.000    128.759
458.000    128.747
460.000    128.735
462.000    128.725
464.000    128.715
466.000    128.706
468.000    128.699
470.000    128.691
472.000    128.685
474.000    128.68
476.000    128.676
478.000    128.672
480.000    128.669
482.000    128.668
484.000    128.667
486.000    128.668
488.000    128.67
490.000    128.672
492.000    128.677
494.000    128.682
496.000    128.688
498.000    128.697
500.000    128.706
502.000    128.718
504.000    128.731
506.000    128.745
508.000    128.762
510.000    128.781
512.000    128.802
514.000    128.825
516.000    128.851
518.000    128.88
520.000    128.911
522.000    128.946
524.000    128.984
526.000    129.026
528.000    129.071
530.000    129.121
532.000    129.176
534.000    129.235
536.000    129.299
538.000    129.369
540.000    129.445
542.000    129.528
544.000    129.618
546.000    129.715
548.000    129.821
550.000    129.935
552.000    130.059
554.000    130.193
556.000    130.338
558.000    130.494
560.000    130.664
562.000    130.847
564.000    131.045
566.000    131.259
568.000    131.489
570.000    131.737
572.000    132.004
574.000    132.291
576.000    132.599
578.000    132.929
580.000    133.282
582.000    133.66
584.000    134.062
586.000    134.49
588.000    134.945
590.000    135.427
592.000    135.938
594.000    136.48
596.000    137.053
598.000    137.661
600.000    138.304
602.000    138.987
604.000    139.711
606.000    140.479
608.000    141.295
610.000    142.161
612.000    143.081
614.000    144.057
616.000    145.091
618.000    146.185
620.000    147.341
622.000    148.556
624.000    149.83
626.000    151.158
628.000    152.534
630.000    153.947
632.000    155.388
634.000    156.843
636.000    158.297
638.000    159.734
640.000    161.141
642.000    162.505
644.000    163.817
646.000    165.072
648.000    166.269
650.000    167.41
652.000    168.501
654.000    169.542
656.000    170.534
658.000    171.471
660.000    172.343
662.000    173.138
664.000    173.843
666.000    174.449
668.000    174.952
670.000    175.353
672.000    175.66
674.000    175.883
676.000    176.039
678.000    176.143
680.000    176.209
682.000    176.248
684.000    176.27
686.000    176.28
688.000    176.282
690.000    176.277
692.000    176.266
694.000    176.25
696.000    176.233
698.000    176.216
700.000    176.202
702.000    176.192
704.000    176.187
706.000    176.186
708.000    176.189
710.000    176.194
712.000    176.199
714.000    176.202
716.000    176.204
718.000    176.203
720.000    176.201
722.000    176.199
724.000    176.197
726.000    176.196
728.000    176.197
730.000    176.199
732.000    176.201
734.000    176.203
736.000    176.205
738.000    176.205
740.000    176.205
742.000    176.204
744.000    176.202
746.000    176.201
748.000    176.2
750.000    176.199
752.000    176.2
754.000    176.2
756.000    176.201
758.000    176.203
760.000    176.204
762.000    176.205
764.000    176.206
766.000    176.206
768.000    176.206
770.000    176.206
772.000    176.206
774.000    176.205
776.000    176.205
778.000    176.205
780.000    176.205
782.000    176.205
784.000    176.205
786.000    176.205
788.000    176.206
790.000    176.206
792.000    176.206
794.000    176.206
796.000    176.206
798.000    176.206
800.000    176.207
