0.000      123.107
2.000      123.107
4.000      123.107
6.000      123.107
8.000      123.107
10.000     123.107
12.000     123.107
14.000     123.107
16.000     123.107
18.000     123.107
20.000     123.107
22.000     123.107
24.000     123.107
26.000     123.107
28.000     123.107
30.000     123.107
32.000     123.106
34.000     123.106
36.000     123.105
38.000     123.103
40.000     123.101
42.000     123.097
44.000     123.091
46.000     123.084
48.000     123.074
50.000     123.06
52.000     123.043
54.000     123.021
56.000     122.994
58.000     122.963
60.000     122.925
62.000     122.881
64.000     122.83
66.000     122.771
68.000     122.703
70.000     122.626
72.000     122.54
74.000     122.444
76.000     122.34
78.000     122.226
80.000     122.102
82.000     121.966
84.000     121.813
86.000     121.642
88.000     121.448
90.000     121.231
92.000     120.989
94.000     120.723
96.000     120.436
98.000     120.129
100.000    119.806
102.000    119.468
104.000    119.117
106.000    118.754
108.000    118.379
110.000    117.995
112.000    117.602
114.000    117.2
116.000    116.79
118.000    116.373
120.000    115.951
122.000    115.524
124.000    115.096
126.000    114.667
128.000    114.243
130.000    113.825
132.000    113.418
134.000    113.022
136.000    112.643
138.000    112.282
140.000    111.942
142.000    111.625
144.000    111.332
146.000    111.063
148.000    110.818
150.000    110.594
152.000    110.391
154.000    110.207
156.000    110.04
158.000    109.888
160.000    109.751
162.000    109.626
164.000    109.512
166.000    109.409
168.000    109.315
170.000    109.231
172.000    109.154
174.000    109.087
176.000    109.027
178.000    108.973
180.000    108.927
182.000    108.887
184.000    108.853
186.000    108.826
188.000    108.804
190.000    108.788
192.000    108.779
194.000    108.775
196.000    108.777
198.000    108.785
200.000    108.8
202.000    108.82
204.000    108.846
206.000    108.879
208.000    108.918
210.000    108.964
212.000    109.016
214.000    109.075
216.000    109.141
218.000    109.215
220.000    109.296
222.000    109.385
224.000    109.481
226.000    109.582
228.000    109.689
230.000    109.801
232.000    109.916
234.000    110.034
236.000    110.154
238.000    110.277
240.000    110.401
242.000    110.527
244.000    110.655
246.000    110.785
248.000    110.918
250.000    111.053
252.000    111.193
254.000    111.337
256.000    111.486
258.000    111.641
260.000    111.803
262.000    111.973
264.000    112.151
266.000    112.337
268.000    112.531
270.000    112.731
272.000    112.935
274.000    113.142
276.000    113.348
278.000    113.55
280.000    113.747
282.000    113.939
284.000    114.122
286.000    114.298
288.000    114.464
290.000    114.618
292.000    114.759
294.000    114.884
296.000    114.992
298.000    115.081
300.000    115.151
302.000    115.203
304.000    115.237
306.000    115.255
308.000    115.257
310.000    115.244
312.000    115.219
314.000    115.183
316.000    115.139
318.000    115.089
320.000    115.036
322.000    114.982
324.000    114.929
326.000    114.878
328.000    114.83
330.000    114.783
332.000    114.738
334.000    114.695
336.000    114.654
338.000    114.613
340.000    114.573
342.000    114.535
344.000    114.497
346.000    114.461
348.000    114.426
350.000    114.393
352.000    114.362
354.000    114.332
356.000    114.303
358.000    114.274
360.000    114.246
362.000    114.218
364.000    114.19
366.000    114.162
368.000    114.134
370.000    114.107
372.000    114.08
374.000    114.055
376.000    114.031
378.000    114.008
380.000    113.985
382.000    113.964
384.000    113.944
386.000    113.924
388.000    113.906
390.000    113.887
392.000    113.87
394.000    113.853
396.000    113.837
398.000    113.822
400.000    113.807
402.000    113.794
404.000    113.78
406.000    113.768
408.000    113.755
410.000    113.744
412.000    113.732
414.000    113.721
416.000    113.711
418.000    113.701
420.000    113.691
422.000    113.682
424.000    113.673
426.000    113.665
428.000    113.657
430.000    113.65
432.000    113.643
434.000    113.637
436.000    113.631
438.000    113.625
440.000    113.62
442.000    113.616
444.000    113.611
446.000    113.607
448.000    113.603
450.000    113.6
452.000    113.597
454.000    113.594
456.000    113.592
458.000    113.59
460.000    113.589
462.000    113.588
464.000    113.587
466.000    113.587
468.000    113.588
470.000    113.588
472.000    113.59
474.000    113.592
476.000    113.594
478.000    113.597
480.000    113.601
482.000    113.606
484.000    113.611
486.000    113.616
488.000    113.623
490.000    113.631
492.000    113.639
494.000    113.648
496.000    113.659
498.000    113.67
500.000    113.683
502.000    113.697
504.000    113.712
506.000    113.729
508.000    113.747
510.000    113.767
512.000    113.789
514.000    113.812
516.000    113.838
518.000    113.866
520.000    113.896
522.000    113.929
524.000    113.964
526.000    114.002
528.000    114.043
530.000    114.088
532.000    114.136
534.000    114.188
536.000    114.243
538.000    114.303
540.000    114.366
542.000    114.435
544.000    114.508
546.000    114.587
548.000    114.67
550.000    114.759
552.000    114.854
554.000    114.955
556.000    115.061
558.000    115.174
560.000    115.293
562.000    115.418
564.000    115.55
566.000    115.688
568.000    115.832
570.000    115.982
572.000    116.138
574.000    116.299
576.000    116.465
578.000    116.634
580.000    116.808
582.000    116.984
584.000    117.162
586.000    117.342
588.000    117.522
590.000    117.702
592.000    117.882
594.000    118.061
596.000    118.239
598.000    118.416
600.000    118.593
602.000    118.769
604.000    118.944
606.000    119.118
608.000    119.293
610.000    119.467
612.000    119.641
614.000    119.814
616.000    119.987
618.000    120.159
620.000    120.328
622.000    120.495
624.000    120.658
626.000    120.816
628.000    120.968
630.000    121.114
632.000    121.252
634.000    121.381
636.000    121.501
638.000    121.613
640.000    121.715
642.000    121.81
644.000    121.898
646.000    121.981
648.000    122.06
650.000    122.138
652.000    122.215
654.000    122.291
656.000    122.368
658.000    122.443
660.000    122.518
662.000    122.592
664.000    122.665
666.000    122.736
668.000    122.805
670.000    122.871
672.000    122.933
674.000    122.99
676.000    123.039
678.000    123.081
680.000    123.114
682.000    123.139
684.000    123.155
686.000    123.165
688.000    123.17
690.000    123.171
692.000    123.17
694.000    123.168
696.000    123.167
698.000    123.166
700.000    123.165
702.000    123.163
704.000    123.159
706.000    123.155
708.000    123.149
710.000    123.143
712.000    123.138
714.000    123.134
716.000    123.132
718.000    123.132
720.000    123.132
722.000    123.134
724.000    123.134
726.000    123.135
728.000    123.133
730.000    123.131
732.000    123.128
734.000    123.124
736.000    123.12
738.000    123.117
740.000    123.115
742.000    123.113
744.000    123.112
746.000    123.113
748.000    123.113
750.000    123.114
752.000    123.114
754.000    123.114
756.000    123.114
758.000    123.113
760.000    123.111
762.000    123.11
764.000    123.108
766.000    123.107
768.000    123.106
770.000    123.105
772.000    123.104
774.000    123.104
776.000    123.104
778.000    123.104
780.000    123.104
782.000    123.105
784.000    123.105
786.000    123.106
788.000    123.106
790.000    123.106
792.000    123.106
794.000    123.107
796.000    123.107
798.000    123.107
800.000    123.106
