0.000      135.196
2.000      135.196
4.000      135.196
6.000      135.196
8.000      135.196
10.000     135.196
12.000     135.196
14.000     135.196
16.000     135.196
18.000     135.196
20.000     135.196
22.000     135.196
24.000     135.196
26.000     135.196
28.000     135.196
30.000     135.196
32.000     135.196
34.000     135.196
36.000     135.196
38.000     135.196
40.000     135.196
42.000     135.196
44.000     135.196
46.000     135.196
48.000     135.196
50.000     135.196
52.000     135.197
54.000     135.197
56.000     135.196
58.000     135.197
60.000     135.197
62.000     135.197
64.000     135.197
66.000     135.196
68.000     135.196
70.000     135.195
72.000     135.193
74.000     135.187
76.000     135.171
78.000     135.14
80.000     135.086
82.000     135
84.000     134.876
86.000     134.707
88.000     134.49
90.000     134.226
92.000     133.918
94.000     133.571
96.000     133.193
98.000     132.79
100.000    132.369
102.000    131.935
104.000    131.493
106.000    131.043
108.000    130.589
110.000    130.131
112.000    129.669
114.000    129.205
116.000    128.738
118.000    128.272
120.000    127.806
122.000    127.345
124.000    126.888
126.000    126.435
128.000    125.99
130.000    125.549
132.000    125.113
134.000    124.682
136.000    124.253
138.000    123.828
140.000    123.404
142.000    122.98
144.000    122.559
146.000    122.138
148.000    121.721
150.000    121.31
152.000    120.906
154.000    120.513
156.000    120.131
158.000    119.762
160.000    119.407
162.000    119.065
164.000    118.738
166.000    118.426
168.000    118.128
170.000    117.847
172.000    117.584
174.000    117.339
176.000    117.113
178.000    116.906
180.000    116.718
182.000    116.548
184.000    116.395
186.000    116.259
188.000    116.138
190.000    116.033
192.000    115.943
194.000    115.868
196.000    115.806
198.000    115.758
200.000    115.724
202.000    115.703
204.000    115.695
206.000    115.7
208.000    115.72
210.000    115.752
212.000    115.797
214.000    115.856
216.000    115.928
218.000    116.015
220.000    116.115
222.000    116.23
224.000    116.361
226.000    116.508
228.000    116.672
230.000    116.854
232.000    117.054
234.000    117.274
236.000    117.515
238.000    117.776
240.000    118.061
242.000    118.37
244.000    118.703
246.000    119.061
248.000    119.445
250.000    119.854
252.000    120.287
254.000    120.742
256.000    121.218
258.000    121.708
260.000    122.208
262.000    122.711
264.000    123.21
266.000    123.695
268.000    124.156
270.000    124.585
272.000    124.979
274.000    125.335
276.000    125.657
278.000    125.952
280.000    126.228
282.000    126.491
284.000    126.746
286.000    126.996
288.000    127.24
290.000    127.479
292.000    127.711
294.000    127.936
296.000    128.153
298.000    128.363
300.000    128.569
302.000    128.772
304.000    128.972
306.000    129.17
308.000    129.364
310.000    129.554
312.000    129.738
314.000    129.913
316.000    130.08
318.000    130.237
320.000    130.384
322.000    130.521
324.000    130.646
326.000    130.757
328.000    130.855
330.000    130.938
332.000    131.007
334.000    131.061
336.000    131.1
338.000    131.126
340.000    131.139
342.000    131.141
344.000    131.133
346.000    131.114
348.000    131.088
350.000    131.054
352.000    131.013
354.000    130.966
356.000    130.916
358.000    130.863
360.000    130.81
362.000    130.756
364.000    130.705
366.000    130.656
368.000    130.61
370.000    130.566
372.000    130.525
374.000    130.486
376.000    130.449
378.000    130.412
380.000    130.378
382.000    130.345
384.000    130.313
386.000    130.283
388.000    130.255
390.000    130.228
392.000    130.202
394.000    130.178
396.000    130.155
398.000    130.133
400.000    130.111
402.000    130.09
404.000    130.07
406.000    130.051
408.000    130.032
410.000    130.013
412.000    129.995
414.000    129.978
416.000    129.962
418.000    129.946
420.000    129.931
422.000    129.916
424.000    129.902
426.000    129.889
428.000    129.876
430.000    129.864
432.000    129.853
434.000    129.841
436.000    129.831
438.000    129.82
440.000    129.81
442.000    129.801
444.000    129.792
446.000    129.783
448.000    129.774
450.000    129.766
452.000    129.757
454.000    129.75
456.000    129.742
458.000    129.735
460.000    129.729
462.000    129.722
464.000    129.716
466.000    129.71
468.000    129.704
470.000    129.699
472.000    129.694
474.000    129.689
476.000    129.684
478.000    129.679
480.000    129.675
482.000    129.671
484.000    129.667
486.000    129.664
488.000    129.66
490.000    129.657
492.000    129.654
494.000    129.651
496.000    129.648
498.000    129.646
500.000    129.643
502.000    129.642
504.000    129.64
506.000    129.638
508.000    129.637
510.000    129.636
512.000    129.635
514.000    129.634
516.000    129.634
518.000    129.634
520.000    129.634
522.000    129.634
524.000    129.635
526.000    129.635
528.000    129.636
530.000    129.638
532.000    129.64
534.000    129.642
536.000    129.645
538.000    129.647
540.000    129.651
542.000    129.655
544.000    129.659
546.000    129.663
548.000    129.669
550.000    129.675
552.000    129.681
554.000    129.689
556.000    129.696
558.000    129.705
560.000    129.714
562.000    129.725
564.000    129.736
566.000    129.748
568.000    129.761
570.000    129.774
572.000    129.789
574.000    129.805
576.000    129.823
578.000    129.842
580.000    129.861
582.000    129.883
584.000    129.905
586.000    129.93
588.000    129.955
590.000    129.982
592.000    130.012
594.000    130.043
596.000    130.075
598.000    130.11
600.000    130.146
602.000    130.186
604.000    130.227
606.000    130.27
608.000    130.316
610.000    130.365
612.000    130.417
614.000    130.472
616.000    130.531
618.000    130.593
620.000    130.659
622.000    130.729
624.000    130.804
626.000    130.883
628.000    130.967
630.000    131.056
632.000    131.15
634.000    131.249
636.000    131.353
638.000    131.463
640.000    131.578
642.000    131.697
644.000    131.82
646.000    131.947
648.000    132.075
650.000    132.206
652.000    132.336
654.000    132.467
656.000    132.597
658.000    132.725
660.000    132.851
662.000    132.975
664.000    133.099
666.000    133.219
668.000    133.34
670.000    133.457
672.000    133.572
674.000    133.684
676.000    133.794
678.000    133.9
680.000    134.003
682.000    134.103
684.000    134.2
686.000    134.294
688.000    134.385
690.000    134.472
692.000    134.553
694.000    134.63
696.000    134.702
698.000    134.768
700.000    134.828
702.000    134.885
704.000    134.937
706.000    134.985
708.000    135.032
710.000    135.076
712.000    135.118
714.000    135.158
716.000    135.196
718.000    135.231
720.000    135.263
722.000    135.291
724.000    135.313
726.000    135.332
728.000    135.346
730.000    135.356
732.000    135.362
734.000    135.366
736.000    135.368
738.000    135.369
740.000    135.366
742.000    135.362
744.000    135.356
746.000    135.347
748.000    135.337
750.000    135.326
752.000    135.314
754.000    135.302
756.000    135.291
758.000    135.28
760.000    135.271
762.000    135.263
764.000    135.257
766.000    135.251
768.000    135.247
770.000    135.244
772.000    135.241
774.000    135.238
776.000    135.235
778.000    135.233
780.000    135.23
782.000    135.228
784.000    135.226
786.000    135.224
788.000    135.222
790.000    135.22
792.000    135.218
794.000    135.217
796.000    135.215
798.000    135.214
800.000    135.212
