0.000      135.181
3.000      135.181
6.000      135.181
9.000      135.181
12.000     135.181
15.000     135.181
18.000     135.181
21.000     135.181
24.000     135.181
27.000     135.181
30.000     135.181
33.000     135.181
36.000     135.181
39.000     135.181
42.000     135.181
45.000     135.181
48.000     135.181
51.000     135.181
54.000     135.181
57.000     135.182
60.000     135.182
63.000     135.182
66.000     135.182
69.000     135.181
72.000     135.179
75.000     135.168
78.000     135.132
81.000     135.048
84.000     134.889
87.000     134.635
90.000     134.274
93.000     133.809
96.000     133.255
99.000     132.637
102.000    131.975
105.000    131.289
108.000    130.591
111.000    129.885
114.000    129.175
117.000    128.462
120.000    127.749
123.000    127.041
126.000    126.342
129.000    125.654
132.000    124.979
135.000    124.315
138.000    123.659
141.000    123.008
144.000    122.361
147.000    121.719
150.000    121.086
153.000    120.469
156.000    119.875
159.000    119.311
162.000    118.78
165.000    118.284
168.000    117.825
171.000    117.405
174.000    117.027
177.000    116.693
180.000    116.401
183.000    116.152
186.000    115.941
189.000    115.767
192.000    115.627
195.000    115.518
198.000    115.44
201.000    115.391
204.000    115.372
207.000    115.381
210.000    115.421
213.000    115.491
216.000    115.592
219.000    115.725
222.000    115.89
225.000    116.09
228.000    116.327
231.000    116.603
234.000    116.925
237.000    117.293
240.000    117.712
243.000    118.187
246.000    118.72
249.000    119.314
252.000    119.968
255.000    120.68
258.000    121.442
261.000    122.24
264.000    123.053
267.000    123.854
270.000    124.615
273.000    125.312
276.000    125.932
279.000    126.481
282.000    126.972
285.000    127.422
288.000    127.845
291.000    128.248
294.000    128.634
297.000    128.999
300.000    129.343
303.000    129.667
306.000    129.971
309.000    130.257
312.000    130.525
315.000    130.774
318.000    131.001
321.000    131.202
324.000    131.375
327.000    131.516
330.000    131.623
333.000    131.695
336.000    131.732
339.000    131.737
342.000    131.713
345.000    131.663
348.000    131.592
351.000    131.504
354.000    131.402
357.000    131.291
360.000    131.177
363.000    131.062
366.000    130.953
369.000    130.849
372.000    130.753
375.000    130.665
378.000    130.582
381.000    130.506
384.000    130.435
387.000    130.367
390.000    130.304
393.000    130.245
396.000    130.189
399.000    130.137
402.000    130.089
405.000    130.043
408.000    130
411.000    129.959
414.000    129.921
417.000    129.884
420.000    129.849
423.000    129.816
426.000    129.785
429.000    129.756
432.000    129.729
435.000    129.703
438.000    129.679
441.000    129.657
444.000    129.635
447.000    129.616
450.000    129.596
453.000    129.579
456.000    129.562
459.000    129.545
462.000    129.531
465.000    129.516
468.000    129.503
471.000    129.49
474.000    129.479
477.000    129.467
480.000    129.457
483.000    129.447
486.000    129.438
489.000    129.429
492.000    129.421
495.000    129.413
498.000    129.406
501.000    129.399
504.000    129.393
507.000    129.387
510.000    129.382
513.000    129.377
516.000    129.372
519.000    129.368
522.000    129.364
525.000    129.361
528.000    129.358
531.000    129.356
534.000    129.353
537.000    129.352
540.000    129.35
543.000    129.349
546.000    129.349
549.000    129.349
552.000    129.349
555.000    129.35
558.000    129.352
561.000    129.354
564.000    129.357
567.000    129.361
570.000    129.366
573.000    129.371
576.000    129.378
579.000    129.385
582.000    129.395
585.000    129.406
588.000    129.417
591.000    129.432
594.000    129.448
597.000    129.466
600.000    129.488
603.000    129.512
606.000    129.54
609.000    129.571
612.000    129.607
615.000    129.647
618.000    129.692
621.000    129.743
624.000    129.801
627.000    129.866
630.000    129.939
633.000    130.02
636.000    130.112
639.000    130.214
642.000    130.327
645.000    130.452
648.000    130.589
651.000    130.737
654.000    130.895
657.000    131.061
660.000    131.234
663.000    131.413
666.000    131.599
669.000    131.79
672.000    131.986
675.000    132.186
678.000    132.389
681.000    132.592
684.000    132.796
687.000    132.998
690.000    133.199
693.000    133.396
696.000    133.589
699.000    133.775
702.000    133.954
705.000    134.127
708.000    134.294
711.000    134.455
714.000    134.611
717.000    134.759
720.000    134.898
723.000    135.024
726.000    135.131
729.000    135.218
732.000    135.283
735.000    135.326
738.000    135.353
741.000    135.368
744.000    135.374
747.000    135.375
750.000    135.369
753.000    135.359
756.000    135.346
759.000    135.329
762.000    135.313
765.000    135.297
768.000    135.283
771.000    135.271
774.000    135.261
777.000    135.254
780.000    135.248
783.000    135.243
786.000    135.239
789.000    135.235
792.000    135.231
795.000    135.227
798.000    135.223
801.000    135.219
